6958,30,27,27,,,2761,2774,2761,2,"700",272,"18","190400","156128","525",,"142800",,
6958,39,27,27,,,2761,2774,2761,2,"42",1367,"18","57414","47079.48","31",,"43060",,
6958,50,27,27,,,2761,2774,2761,2,"500",1818,"18","909000","745380","375",,"681750",,
6959,3,41,11,,,2769,2782,2769,9,"10",293,"18","2930","2402.6","7",,"2197",,
6959,22,41,11,,,2769,2782,2769,9,"1900",67,"18","127300","104386","1425",,"95475",,
6959,26,41,11,,,2769,2782,2769,9,"250",257,"18","64250","52685","187",,"48187",,
6959,35,41,11,,,2769,2782,2769,9,"2000",226,"18","452000","370640","1500",,"339000",,
6959,59,41,11,,,2769,2782,2769,9,"105",1506,"18","158130","129666.6","78",,"118597",,
6960,3,102,12,,,2758,2771,2764,5,"10",262,"18","2620","2148.4","7",,"1965",,
6960,20,102,12,,,2758,2771,2764,5,"1000",101,"18","101000","82820","750",,"75750",,
6960,50,102,12,,,2758,2771,2764,5,"500",537,"18","268500","220170","375",,"201375",,
6960,51,102,12,,,2758,2771,2764,5,"600",537,"18","322200","264204","450",,"241650",,
6960,57,102,12,,,2758,2771,2764,5,"85",1345,"18","114325","93746.5","63",,"85743",,
6961,16,108,18,,,2755,2768,2755,4,"2600",16,"18","41600","34112","1950",,"31200",,
6961,32,108,18,,,2755,2768,2755,4,"1300",66,"18","85800","70356","975",,"64350",,
6961,39,108,18,,,2755,2768,2755,4,"42",674,"18","28308","23212.56","31",,"21231",,
6961,47,108,18,,,2755,2768,2755,4,"89",2246,"18","199894","163913.08","66",,"149920",,
6961,59,108,18,,,2755,2768,2755,4,"105",2246,"18","235830","193380.6","78",,"176872",,
6962,18,114,24,,,2772,2785,2772,10,"300",120,"18","36000","29520","225",,"27000",,
6962,19,114,24,,,2772,2785,2772,10,"500",100,"18","50000","41000","375",,"37500",,
6962,42,114,24,,,2772,2785,2772,10,"100",2690,"18","269000","220580","75",,"201750",,
6962,46,114,24,,,2772,2785,2772,10,"79",2690,"18","212510","174258.2","59",,"159382",,
6962,60,114,24,,,2772,2785,2772,10,"115",2690,"18","309350","253667","86",,"232012",,
6963,3,10,10,,,2769,2782,2769,11,"10",296,"18","2960","2427.2","7",,"2220",,
6963,7,10,10,,,2769,2782,2769,11,"10",456,"18","4560","3739.2","7",,"3420",,
6963,10,10,10,,,2769,2782,2769,11,"500",204,"16","102000","85680","375",,"76500",,
6963,52,10,10,,,2769,2782,2769,11,"400",606,"18","242400","198768","300",,"181800",,
6963,54,10,10,,,2769,2782,2769,11,"500",606,"18","303000","248460","375",,"227250",,
6964,10,22,22,,,2772,2785,2772,1,"500",18,"16","9000","7560","375",,"6750",,
6964,27,22,22,,,2772,2785,2772,1,"500",38,"25","19000","14250","375",,"14250",,
6964,28,22,22,,,2772,2785,2772,1,"720",28,"25","20160","15120","540",,"15120",,
6964,34,22,22,,,2772,2785,2772,1,"500",404,"18","202000","165640","375",,"151500",,
6964,51,22,22,,,2772,2785,2772,1,"600",1074,"18","644400","528408","450",,"483300",,
6965,18,80,20,,,2766,2779,2766,5,"300",54,"18","16200","13284","225",,"12150",,
6965,21,80,20,,,2766,2779,2766,5,"1500",54,"18","81000","66420","1125",,"60750",,
6965,44,80,20,,,2766,2779,2766,5,"65",1223,"18","79495","65185.9","48",,"59621",,
6965,54,80,20,,,2766,2779,2766,5,"500",488,"18","244000","200080","375",,"183000",,
6965,56,80,20,,,2766,2779,2766,5,"600",488,"18","292800","240096","450",,"219600",,
6966,9,67,7,,,2757,2770,2757,2,"700",153,"16","107100","89964","525",,"80325",,
6966,29,67,7,,,2757,2770,2757,2,"1200",7,"25","8400","6300","900",,"6300",,
6966,39,67,7,,,2757,2770,2757,2,"42",343,"18","14406","11812.92","31",,"10804",,
6966,48,67,7,,,2757,2770,2757,2,"95",456,"18","43320","35522.4","71",,"32490",,
6966,54,67,7,,,2757,2770,2757,2,"500",456,"18","228000","186960","375",,"171000",,
6967,24,38,8,,,2771,2784,2778,9,"180",213,"18","38340","31438.8","135",,"28755",,
6967,31,38,8,,,2771,2784,2778,9,"900",55,"18","49500","40590","675",,"37125",,
6967,32,38,8,,,2771,2784,2778,9,"1300",37,"18","48100","39442","975",,"36075",,
6967,43,38,8,,,2771,2784,2778,9,"75",1250,"18","93750","76875","56",,"70312",,
6967,45,38,8,,,2771,2784,2778,9,"68",1250,"18","85000","69700","51",,"63750",,
6968,9,49,19,,,2765,2778,2765,3,"700",10,"16","7000","5880","525",,"5250",,
6968,22,49,19,,,2765,2778,2765,3,"1900",69,"18","131100","107502","1425",,"98325",,
6968,27,49,19,,,2765,2778,2765,3,"500",21,"25","10500","7875","375",,"7875",,
6968,29,49,19,,,2765,2778,2765,3,"1200",10,"25","12000","9000","900",,"9000",,
6968,32,49,19,,,2765,2778,2765,3,"1300",46,"18","59800","49036","975",,"44850",,
6969,11,77,17,,,2758,2771,2758,5,"15",271,"16","4065","3414.6","11",,"3048",,
6969,31,77,17,,,2758,2771,2758,5,"900",90,"18","81000","66420","675",,"60750",,
6969,36,77,17,,,2758,2771,2758,5,"800",303,"18","242400","198768","600",,"181800",,
6969,48,77,17,,,2758,2771,2758,5,"95",805,"18","76475","62709.5","71",,"57356",,
6969,60,77,17,,,2758,2771,2758,5,"115",2017,"18","231955","190203.1","86",,"173966",,
6970,6,115,25,,,2760,2773,2768,10,"500",87,"18","43500","35670","375",,"32625",,
6970,15,115,25,,,2760,2773,2768,10,"2000",14,"18","28000","22960","1500",,"21000",,
6970,17,115,25,,,2760,2773,2768,10,"250",0,"18","0","0","187",,"0",,
6970,23,115,25,,,2760,2773,2768,10,"100",145,"18","14500","11890","75",,"10875",,
6970,26,115,25,,,2760,2773,2768,10,"250",165,"18","41250","33825","187",,"30937",,
6971,5,40,10,,,2768,2781,2771,7,"1000",163,"18","163000","133660","750",,"122250",,
6971,17,40,10,,,2768,2781,2771,7,"250",108,"18","27000","22140","187",,"20250",,
6971,33,40,10,,,2768,2781,2771,7,"600",272,"18","163200","133824","450",,"122400",,
6971,37,40,10,,,2768,2781,2771,7,"480",272,"18","130560","107059.2","360",,"97920",,
6971,56,40,10,,,2768,2781,2771,7,"600",724,"18","434400","356208","450",,"325800",,
6972,5,54,24,,,2771,2784,2778,9,"1000",90,"18","90000","73800","750",,"67500",,
6972,13,54,24,,,2771,2784,2778,9,"800",23,"18","18400","15088","600",,"13800",,
6972,27,54,24,,,2771,2784,2778,9,"500",14,"25","7000","5250","375",,"5250",,
6972,31,54,24,,,2771,2784,2778,9,"900",45,"18","40500","33210","675",,"30375",,
6972,56,54,24,,,2771,2784,2778,9,"600",402,"18","241200","197784","450",,"180900",,
6973,3,61,1,,,2772,2785,2772,4,"10",672,"19","6720","5443.2","7",,"5040",,
6973,20,61,1,,,2772,2785,2772,4,"1000",258,"19","258000","208980","750",,"193500",,
6973,23,61,1,,,2772,2785,2772,4,"100",517,"19","51700","41877","75",,"38775",,
6973,36,61,1,,,2772,2785,2772,4,"800",517,"19","413600","335016","600",,"310200",,
6973,57,61,1,,,2772,2785,2772,4,"85",3443,"19","292655","237050.55","63",,"219491",,
6974,15,95,5,,,2773,2786,2773,5,"2000",53,"19","106000","85860","1500",,"79500",,
6974,24,95,5,,,2773,2786,2773,5,"180",598,"19","107640","87188.4","135",,"80730",,
6974,46,95,5,,,2773,2786,2773,5,"79",3497,"19","276263","223773.03","59",,"207197",,
6974,58,95,5,,,2773,2786,2773,5,"95",3497,"19","332215","269094.15","71",,"249161",,
6974,61,95,5,,,2773,2786,2773,5,"120",3497,"19","419640","339908.4","90",,"314730",,
6975,3,104,14,,,2759,2772,2759,5,"10",311,"18","3110","2550.2","7",,"2332",,
6975,13,104,14,,,2759,2772,2759,5,"800",36,"18","28800","23616","600",,"21600",,
6975,23,104,14,,,2759,2772,2759,5,"100",240,"18","24000","19680","75",,"18000",,
6975,37,104,14,,,2759,2772,2759,5,"480",240,"18","115200","94464","360",,"86400",,
6975,49,104,14,,,2759,2772,2759,5,"105",639,"18","67095","55017.9","78",,"50321",,
6976,3,111,21,,,2762,2775,2762,9,"10",319,"18","3190","2615.8","7",,"2392",,
6976,11,111,21,,,2762,2775,2762,9,"15",10,"16","150","126","11",,"112",,
6976,36,111,21,,,2762,2775,2762,9,"800",246,"18","196800","161376","600",,"147600",,
6976,44,111,21,,,2762,2775,2762,9,"65",1640,"18","106600","87412","48",,"79950",,
6976,48,111,21,,,2762,2775,2762,9,"95",655,"18","62225","51024.5","71",,"46668",,
6977,9,37,7,,,2767,2780,2767,10,"700",166,"16","116200","97608","525",,"87150",,
6977,11,37,7,,,2767,2780,2767,10,"15",166,"16","2490","2091.6","11",,"1867",,
6977,50,37,7,,,2767,2780,2767,10,"500",494,"18","247000","202540","375",,"185250",,
6977,53,37,7,,,2767,2780,2767,10,"450",494,"18","222300","182286","337",,"166725",,
6977,60,37,7,,,2767,2780,2767,10,"115",1237,"18","142255","116649.1","86",,"106691",,
6978,24,42,12,,,2769,2782,2769,9,"180",200,"18","36000","29520","135",,"27000",,
6978,45,42,12,,,2769,2782,2769,9,"68",1170,"18","79560","65239.2","51",,"59670",,
6978,53,42,12,,,2769,2782,2769,9,"450",467,"18","210150","172323","337",,"157612",,
6978,55,42,12,,,2769,2782,2769,9,"550",467,"18","256850","210617","412",,"192637",,
6978,63,42,12,,,2769,2782,2769,9,"150",1170,"18","175500","143910","112",,"131625",,
6979,6,78,18,,,2768,2781,2768,2,"500",128,"18","64000","52480","375",,"48000",,
6979,14,78,18,,,2768,2781,2768,2,"1300",65,"18","84500","69290","975",,"63375",,
6979,23,78,18,,,2768,2781,2768,2,"100",214,"18","21400","17548","75",,"16050",,
6979,54,78,18,,,2768,2781,2768,2,"500",569,"18","284500","233290","375",,"213375",,
6979,61,78,18,,,2768,2781,2768,2,"120",1425,"18","171000","140220","90",,"128250",,
6980,26,92,2,,,2776,2789,2776,6,"250",621,"19","155250","125752.5","187",,"116437",,
6980,29,92,2,,,2776,2789,2776,6,"1200",25,"28","30000","21600","900",,"22500",,
6980,50,92,2,,,2776,2789,2776,6,"500",1449,"19","724500","586845","375",,"543375",,
6980,52,92,2,,,2776,2789,2776,6,"400",1449,"19","579600","469476","300",,"434700",,
6980,56,92,2,,,2776,2789,2776,6,"600",1449,"19","869400","704214","450",,"652050",,
6981,2,36,6,,,2766,2779,2771,3,"200",225,"18","45000","36900","150",,"33750",,
6981,9,36,6,,,2766,2779,2771,3,"700",155,"16","108500","91140","525",,"81375",,
6981,17,36,6,,,2766,2779,2771,3,"250",68,"18","17000","13940","187",,"12750",,
6981,40,36,6,,,2766,2779,2771,3,"80",1156,"18","92480","75833.6","60",,"69360",,
6981,59,36,6,,,2766,2779,2771,3,"105",1156,"18","121380","99531.6","78",,"91035",,
6982,17,68,8,,,2775,2788,2775,8,"250",91,"18","22750","18655","187",,"17062",,
6982,22,68,8,,,2775,2788,2775,8,"1900",68,"18","129200","105944","1425",,"96900",,
6982,25,68,8,,,2775,2788,2775,8,"190",262,"18","49780","40819.6","142",,"37335",,
6982,53,68,8,,,2775,2788,2775,8,"450",612,"18","275400","225828","337",,"206550",,
6982,62,68,8,,,2775,2788,2775,8,"130",1533,"18","199290","163417.8","97",,"149467",,
6983,7,75,15,,,2778,2791,2778,2,"10",557,"18","5570","4567.4","7",,"4177",,
6983,22,75,15,,,2778,2791,2778,2,"1900",82,"18","155800","127756","1425",,"116850",,
6983,34,75,15,,,2778,2791,2778,2,"500",278,"19","139000","112590","375",,"104250",,
6983,39,75,15,,,2778,2791,2778,2,"42",557,"18","23394","19183.08","31",,"17545",,
6983,46,75,15,,,2778,2791,2778,2,"79",1856,"18","146624","120231.68","59",,"109968",,
6984,12,108,18,,,2778,2791,2778,4,"200",313,"16","62600","52584","150",,"46950",,
6984,14,108,18,,,2778,2791,2778,4,"1300",107,"18","139100","114062","975",,"104325",,
6984,39,108,18,,,2778,2791,2778,4,"42",698,"18","29316","24039.12","31",,"21987",,
6984,45,108,18,,,2778,2791,2778,4,"68",2326,"18","158168","129697.76","51",,"118626",,
6984,52,108,18,,,2778,2791,2778,4,"400",929,"18","371600","304712","300",,"278700",,
6985,5,39,9,,,2771,2784,2771,1,"1000",98,"18","98000","80360","750",,"73500",,
6985,13,39,9,,,2771,2784,2771,1,"800",25,"18","20000","16400","600",,"15000",,
6985,36,39,9,,,2771,2784,2771,1,"800",163,"18","130400","106928","600",,"97800",,
6985,44,39,9,,,2771,2784,2771,1,"65",1089,"18","70785","58043.7","48",,"53088",,
6985,45,39,9,,,2771,2784,2771,1,"68",1089,"18","74052","60722.64","51",,"55539",,
6986,8,56,26,,,2772,2785,2772,2,"20",888,"18","17760","14563.2","15",,"13320",,
6986,16,56,26,,,2772,2785,2772,2,"2600",23,"18","59800","49036","1950",,"44850",,
6986,33,56,26,,,2772,2785,2772,2,"600",444,"18","266400","218448","450",,"199800",,
6986,49,56,26,,,2772,2785,2772,2,"105",1181,"18","124005","101684.1","78",,"93003",,
6986,55,56,26,,,2772,2785,2772,2,"550",1181,"18","649550","532631","412",,"487162",,
6987,23,57,27,,,2776,2789,2776,3,"100",816,"18","81600","66912","75",,"61200",,
6987,30,57,27,,,2776,2789,2776,3,"700",325,"18","227500","186550","525",,"170625",,
6987,33,57,27,,,2776,2789,2776,3,"600",816,"18","489600","401472","450",,"367200",,
6987,60,57,27,,,2776,2789,2776,3,"115",5440,"18","625600","512992","86",,"469200",,
6987,61,57,27,,,2776,2789,2776,3,"120",5440,"18","652800","535296","90",,"489600",,
6988,3,70,10,,,2773,2786,2773,5,"10",230,"18","2300","1886","7",,"1725",,
6988,6,70,10,,,2773,2786,2773,5,"500",106,"18","53000","43460","375",,"39750",,
6988,13,70,10,,,2773,2786,2773,5,"800",27,"18","21600","17712","600",,"16200",,
6988,27,70,10,,,2773,2786,2773,5,"500",16,"25","8000","6000","375",,"6000",,
6988,49,70,10,,,2773,2786,2773,5,"105",472,"18","49560","40639.2","78",,"37170",,
6989,14,74,14,,,2772,2785,2772,8,"1300",66,"18","85800","70356","975",,"64350",,
6989,26,74,14,,,2772,2785,2772,8,"250",248,"18","62000","50840","187",,"46500",,
6989,30,74,14,,,2772,2785,2772,8,"700",86,"16","60200","50568","525",,"45150",,
6989,42,74,14,,,2772,2785,2772,8,"100",1452,"18","145200","119064","75",,"108900",,
6989,49,74,14,,,2772,2785,2772,8,"105",579,"18","60795","49851.9","78",,"45596",,
6990,9,87,27,,,2777,2790,2777,10,"700",343,"16","240100","201684","525",,"180075",,
6990,17,87,27,,,2777,2790,2777,10,"250",152,"18","38000","31160","187",,"28500",,
6990,29,87,27,,,2777,2790,2777,10,"1200",18,"25","21600","16200","900",,"16200",,
6990,32,87,27,,,2777,2790,2777,10,"1300",75,"18","97500","79950","975",,"73125",,
6990,63,87,27,,,2777,2790,2777,10,"150",2543,"18","381450","312789","112",,"286087",,
6991,10,45,15,,,2781,2794,2781,7,"500",155,"16","77500","65100","375",,"58125",,
6991,30,45,15,,,2781,2794,2781,7,"700",68,"19","47600","38556","525",,"35700",,
6991,42,45,15,,,2781,2794,2781,7,"100",1156,"18","115600","94792","75",,"86700",,
6991,44,45,15,,,2781,2794,2781,7,"65",1156,"18","75140","61614.8","48",,"56355",,
6991,45,45,15,,,2781,2794,2781,7,"68",1156,"18","78608","64458.56","51",,"58956",,
6992,7,67,7,,,2777,2790,2778,3,"10",355,"18","3550","2911","7",,"2662",,
6992,31,67,7,,,2777,2790,2778,3,"900",52,"18","46800","38376","675",,"35100",,
6992,39,67,7,,,2777,2790,2778,3,"42",355,"18","14910","12226.2","31",,"11182",,
6992,46,67,7,,,2777,2790,2778,3,"79",1183,"18","93457","76634.74","59",,"70092",,
6992,55,67,7,,,2777,2790,2778,3,"550",472,"18","259600","212872","412",,"194700",,
6993,3,85,25,,,2763,2776,2771,8,"10",243,"18","2430","1992.6","7",,"1822",,
6993,11,85,25,,,2763,2776,2771,8,"15",168,"16","2520","2116.8","11",,"1890",,
6993,31,85,25,,,2763,2776,2771,8,"900",0,"18","0","0","675",,"0",,
6993,34,85,25,,,2763,2776,2771,8,"500",187,"18","93500","76670","375",,"70125",,
6993,54,85,25,,,2763,2776,2771,8,"500",499,"18","249500","204590","375",,"187125",,
6994,15,119,29,,,2777,2790,2777,6,"2000",59,"18","118000","96760","1500",,"88500",,
6994,24,119,29,,,2777,2790,2777,6,"180",657,"18","118260","96973.2","135",,"88695",,
6994,33,119,29,,,2777,2790,2777,6,"600",577,"18","346200","283884","450",,"259650",,
6994,39,119,29,,,2777,2790,2777,6,"42",1154,"18","48468","39743.76","31",,"36351",,
6994,44,119,29,,,2777,2790,2777,6,"65",3844,"18","249860","204885.2","48",,"187395",,
6995,10,48,18,,,2773,2786,2777,2,"500",132,"16","66000","55440","375",,"49500",,
6995,21,48,18,,,2773,2786,2777,2,"1500",43,"18","64500","52890","1125",,"48375",,
6995,44,48,18,,,2773,2786,2777,2,"65",981,"18","63765","52287.3","48",,"47823",,
6995,47,48,18,,,2773,2786,2777,2,"89",981,"18","87309","71593.38","66",,"65481",,
6995,63,48,18,,,2773,2786,2777,2,"150",981,"18","147150","120663","112",,"110362",,
6996,2,77,17,,,2777,2790,2777,9,"200",408,"18","81600","66912","150",,"61200",,
6996,10,77,17,,,2777,2790,2777,9,"500",282,"16","141000","118440","375",,"105750",,
6996,43,77,17,,,2777,2790,2777,9,"75",2098,"18","157350","129027","56",,"118012",,
6996,44,77,17,,,2777,2790,2777,9,"65",2098,"18","136370","111823.4","48",,"102277",,
6996,63,77,17,,,2777,2790,2777,9,"150",2098,"18","314700","258054","112",,"236025",,
6997,9,79,19,,,2775,2788,2775,1,"700",9,"16","6300","5292","525",,"4725",,
6997,10,79,19,,,2775,2788,2775,1,"500",9,"16","4500","3780","375",,"3375",,
6997,18,79,19,,,2775,2788,2775,1,"300",60,"18","18000","14760","225",,"13500",,
6997,35,79,19,,,2775,2788,2775,1,"2000",204,"18","408000","334560","1500",,"306000",,
6997,47,79,19,,,2775,2788,2775,1,"89",1358,"18","120862","99106.84","66",,"90646",,
6998,15,86,26,,,2784,2797,2784,3,"2000",39,"18","78000","63960","1500",,"58500",,
6998,28,86,26,,,2784,2797,2784,3,"720",27,"25","19440","14580","540",,"14580",,
6998,42,86,26,,,2784,2797,2784,3,"100",2513,"18","251300","206066","75",,"188475",,
6998,43,86,26,,,2784,2797,2784,3,"75",2513,"18","188475","154549.5","56",,"141356",,
6998,50,86,26,,,2784,2797,2784,3,"500",1003,"18","501500","411230","375",,"376125",,
6999,12,97,7,,,2777,2790,2777,3,"200",181,"16","36200","30408","150",,"27150",,
6999,25,97,7,,,2777,2790,2777,3,"190",230,"18","43700","35834","142",,"32775",,
6999,29,97,7,,,2777,2790,2777,3,"1200",9,"25","10800","8100","900",,"8100",,
6999,32,97,7,,,2777,2790,2777,3,"1300",40,"18","52000","42640","975",,"39000",,
6999,42,97,7,,,2777,2790,2777,3,"100",1345,"18","134500","110290","75",,"100875",,
7000,7,15,15,,,2766,2779,2766,3,"10",541,"18","5410","4436.2","7",,"4057",,
7000,30,15,15,,,2766,2779,2766,3,"700",107,"19","74900","60669","525",,"56175",,
7000,47,15,15,,,2766,2779,2766,3,"89",1802,"18","160378","131509.96","66",,"120283",,
7000,57,15,15,,,2766,2779,2766,3,"85",1802,"18","153170","125599.4","63",,"114877",,
7000,58,15,15,,,2766,2779,2766,3,"95",1802,"18","171190","140375.8","71",,"128392",,
7001,7,18,18,,,2775,2788,2778,4,"10",468,"18","4680","3837.6","7",,"3510",,
7001,17,18,18,,,2775,2788,2778,4,"250",92,"18","23000","18860","187",,"17250",,
7001,18,18,18,,,2775,2788,2778,4,"300",69,"18","20700","16974","225",,"15525",,
7001,31,18,18,,,2775,2788,2778,4,"900",69,"18","62100","50922","675",,"46575",,
7001,60,18,18,,,2775,2788,2778,4,"115",1560,"18","179400","147108","86",,"134550",,
7002,3,98,8,,,2771,2784,2771,4,"10",374,"18","3740","3066.8","7",,"2805",,
7002,17,98,8,,,2771,2784,2771,4,"250",114,"18","28500","23370","187",,"21375",,
7002,24,98,8,,,2771,2784,2771,4,"180",328,"18","59040","48412.8","135",,"44280",,
7002,25,98,8,,,2771,2784,2771,4,"190",328,"18","62320","51102.4","142",,"46740",,
7002,54,98,8,,,2771,2784,2771,4,"500",767,"18","383500","314470","375",,"287625",,
7003,7,101,11,,,2774,2787,2774,6,"10",771,"18","7710","6322.2","7",,"5782",,
7003,46,101,11,,,2774,2787,2774,6,"79",2568,"18","202872","166355.04","59",,"152154",,
7003,47,101,11,,,2774,2787,2774,6,"89",2568,"18","228552","187412.64","66",,"171414",,
7003,60,101,11,,,2774,2787,2774,6,"115",2568,"18","295320","242162.4","86",,"221490",,
7003,61,101,11,,,2774,2787,2774,6,"120",2568,"18","308160","252691.2","90",,"231120",,
7004,26,104,14,,,2777,2790,2778,10,"250",282,"18","70500","57810","187",,"52875",,
7004,31,104,14,,,2777,2790,2778,10,"900",73,"16","65700","55188","675",,"49275",,
7004,35,104,14,,,2777,2790,2778,10,"2000",248,"18","496000","406720","1500",,"372000",,
7004,42,104,14,,,2777,2790,2778,10,"100",1654,"18","165400","135628","75",,"124050",,
7004,52,104,14,,,2777,2790,2778,10,"400",660,"18","264000","216480","300",,"198000",,
7005,25,52,22,,,2785,2798,2793,10,"190",453,"18","86070","70577.4","142",,"64552",,
7005,36,52,22,,,2785,2798,2793,10,"800",215,"18","172000","141040","600",,"129000",,
7005,41,52,22,,,2785,2798,2793,10,"90",2649,"18","238410","195496.2","67",,"178807",,
7005,42,52,22,,,2785,2798,2793,10,"100",2649,"18","264900","217218","75",,"198675",,
7005,49,52,22,,,2785,2798,2793,10,"105",1057,"18","110985","91007.7","78",,"83238",,
7006,11,55,25,,,2767,2780,2767,10,"15",325,"16","4875","4095","11",,"3656",,
7006,12,55,25,,,2767,2780,2767,10,"200",325,"16","65000","54600","150",,"48750",,
7006,36,55,25,,,2767,2780,2767,10,"800",363,"18","290400","238128","600",,"217800",,
7006,50,55,25,,,2767,2780,2767,10,"500",966,"18","483000","396060","375",,"362250",,
7006,61,55,25,,,2767,2780,2767,10,"120",2421,"18","290520","238226.4","90",,"217890",,
7008,17,4,4,,,2789,2802,2789,4,"250",275,"19","68750","55687.5","187",,"51562",,
7008,22,4,4,,,2789,2802,2789,4,"1900",206,"19","391400","317034","1425",,"293550",,
7008,24,4,4,,,2789,2802,2789,4,"180",786,"19","141480","114598.8","135",,"106110",,
7008,36,4,4,,,2789,2802,2789,4,"800",0,"19","0","0","600",,"0",,
7008,63,4,4,,,2789,2802,2789,4,"150",4599,"19","689850","558778.5","112",,"517387",,
7009,6,5,5,,,2785,2798,2785,2,"500",476,"19","238000","192780","375",,"178500",,
7009,29,5,5,,,2785,2798,2785,2,"1200",37,"28","44400","31968","900",,"33300",,
7009,50,5,5,,,2785,2798,2785,2,"500",2115,"19","1057500","856575","375",,"793125",,
7009,51,5,5,,,2785,2798,2785,2,"600",2115,"19","1269000","1027890","450",,"951750",,
7009,62,5,5,,,2785,2798,2785,2,"130",5299,"19","688870","557984.7","97",,"516652",,
7010,27,12,12,,,2786,2799,2786,5,"500",38,"25","19000","14250","375",,"14250",,
7010,32,12,12,,,2786,2799,2786,5,"1300",80,"18","104000","85280","975",,"78000",,
7010,34,12,12,,,2786,2799,2786,5,"500",404,"18","202000","165640","375",,"151500",,
7010,43,12,12,,,2786,2799,2786,5,"75",2690,"18","201750","165435","56",,"151312",,
7010,51,12,12,,,2786,2799,2786,5,"600",1074,"18","644400","528408","450",,"483300",,
7011,8,27,27,,,2779,2792,2779,4,"20",1420,"18","28400","23288","15",,"21300",,
7011,20,27,27,,,2779,2792,2779,4,"1000",355,"18","355000","291100","750",,"266250",,
7011,55,27,27,,,2779,2792,2779,4,"550",1889,"18","1038950","851939","412",,"779212",,
7011,59,27,27,,,2779,2792,2779,4,"105",4731,"18","496755","407339.1","78",,"372566",,
7011,60,27,27,,,2779,2792,2779,4,"115",4731,"18","544065","446133.3","86",,"408048",,
7012,2,50,20,,,2775,2788,2777,11,"200",524,"18","104800","85936","150",,"78600",,
7012,21,50,20,,,2775,2788,2777,11,"1500",120,"18","180000","147600","1125",,"135000",,
7012,27,50,20,,,2775,2788,2777,11,"500",38,"25","19000","14250","375",,"14250",,
7012,34,50,20,,,2775,2788,2777,11,"500",404,"18","202000","165640","375",,"151500",,
7012,47,50,20,,,2775,2788,2777,11,"89",2690,"18","239410","196316.2","66",,"179557",,
7013,6,72,12,,,2785,2798,2793,8,"500",198,"18","99000","81180","375",,"74250",,
7013,10,72,12,,,2785,2798,2793,8,"500",296,"16","148000","124320","375",,"111000",,
7013,19,72,12,,,2785,2798,2793,8,"500",82,"18","41000","33620","375",,"30750",,
7013,30,72,12,,,2785,2798,2793,8,"700",131,"18","91700","75194","525",,"68775",,
7013,46,72,12,,,2785,2798,2793,8,"79",0,"18","0","0","59",,"0",,
7014,13,34,4,,,2773,2786,2773,4,"800",53,"19","42400","34344","600",,"31800",,
7014,19,34,4,,,2773,2786,2773,4,"500",86,"19","43000","34830","375",,"32250",,
7014,20,34,4,,,2773,2786,2773,4,"1000",173,"19","173000","140130","750",,"129750",,
7014,45,34,4,,,2773,2786,2773,4,"68",2313,"19","157284","127400.04","51",,"117963",,
7014,50,34,4,,,2773,2786,2773,4,"500",923,"19","461500","373815","375",,"346125",,
7015,8,111,21,,,2784,2797,2784,10,"20",464,"18","9280","7609.6","15",,"6960",,
7015,26,111,21,,,2784,2797,2784,10,"250",264,"18","66000","54120","187",,"49500",,
7015,35,111,21,,,2784,2797,2784,10,"2000",232,"18","464000","380480","1500",,"348000",,
7015,47,111,21,,,2784,2797,2784,10,"89",1546,"18","137594","112827.08","66",,"103195",,
7015,58,111,21,,,2784,2797,2784,10,"95",1546,"18","146870","120433.4","71",,"110152",,
7016,2,112,22,,,2785,2798,2785,9,"200",382,"18","76400","62648","150",,"57300",,
7016,13,112,22,,,2785,2798,2785,9,"800",45,"18","36000","29520","600",,"27000",,
7016,18,112,22,,,2785,2798,2785,9,"300",87,"18","26100","21402","225",,"19575",,
7016,51,112,22,,,2785,2798,2785,9,"600",784,"18","470400","385728","450",,"352800",,
7016,55,112,22,,,2785,2798,2785,9,"550",784,"18","431200","353584","412",,"323400",,
7017,30,3,3,,,2781,2794,2781,8,"700",209,"20","146300","117040","525",,"109725",,
7017,41,3,3,,,2781,2794,2781,8,"90",3511,"20","315990","252792","67",,"236992",,
7017,48,3,3,,,2781,2794,2781,8,"95",1401,"20","133095","106476","71",,"99821",,
7017,54,3,3,,,2781,2794,2781,8,"500",1401,"20","700500","560400","375",,"525375",,
7017,55,3,3,,,2781,2794,2781,8,"550",1401,"20","770550","616440","412",,"577912",,
7018,19,7,7,,,2776,2789,2776,10,"500",36,"18","18000","14760","375",,"13500",,
7018,27,7,7,,,2776,2789,2776,10,"500",12,"25","6000","4500","375",,"4500",,
7018,34,7,7,,,2776,2789,2776,10,"500",146,"18","73000","59860","375",,"54750",,
7018,37,7,7,,,2776,2789,2776,10,"480",146,"18","70080","57465.6","360",,"52560",,
7018,40,7,7,,,2776,2789,2776,10,"80",973,"18","77840","63828.8","60",,"58380",,
7019,9,17,17,,,2770,2783,2770,3,"700",281,"14","196700","169162","525",,"147525",,
7019,12,17,17,,,2770,2783,2770,3,"200",281,"14","56200","48332","150",,"42150",,
7019,24,17,17,,,2770,2783,2770,3,"180",251,"18","45180","37047.6","135",,"33885",,
7019,35,17,17,,,2770,2783,2770,3,"2000",156,"18","312000","255840","1500",,"234000",,
7019,40,17,17,,,2770,2783,2770,3,"80",1041,"18","83280","68289.6","60",,"62460",,
